device_type,os,browser,unique_users,total_sessions,avg_session_duration,avg_purchase_value
(X11; Linux i686),,,126,161,131.22,858.83
(X11; Linux x86_64),,,120,150,134.47,861.21
(Windows; U; Windows 98),,,44,55,140.59,1136.31
(Windows; U; Windows NT 5.1),,,43,50,135.52,1035.38
(X11; Linux x86_64; rv:1.9.7.20),,,40,49,160.1,1142.62
(Windows; U; Windows NT 5.0),,,39,44,136.41,1021.89
(X11; Linux i686; rv:1.9.5.20),,,39,47,142.96,939.15
(Windows; U; Windows NT 6.2),,,37,50,145.75,860.49
(X11; Linux i686; rv:1.9.6.20),,,36,44,114.51,701.04
(X11; Linux x86_64; rv:1.9.6.20),,,35,44,122.52,670.27
(Windows; U; Windows NT 10.0),,,35,41,113.32,1019.22
(X11; Linux i686; rv:1.9.7.20),,,34,46,136.39,1196.19
(Windows; U; Windows NT 5.01),,,34,38,138.43,1079.25
(X11; Linux x86_64; rv:1.9.5.20),,,34,42,159.77,893.59
(Windows; U; Windows CE),,,33,39,144.45,1146.48
(Windows; U; Windows NT 5.2),,,30,41,119.48,607.57
(Windows; U; Windows NT 6.1),,,29,39,160.27,977.42
(Windows; U; Windows 98; Win 9x 4.90),,,26,33,156.45,605.68
(Windows; U; Windows NT 6.0),,,26,33,132.65,1250.23
(Windows NT 10.0),,,24,27,134.92,1389.82
(Windows NT 4.0),,,24,29,146.89,618.19
(Windows; U; Windows NT 11.0),,,24,32,146.71,598.88
(Windows NT 6.0),,,22,27,128.58,1013.72
(Windows; U; Windows 95),,,22,29,132.21,961.08
(Windows NT 5.2),,,22,29,128.82,1240.64
(Windows NT 6.2),,,20,21,125.44,1421.68
(Windows NT 6.1),,,20,26,135.96,822.83
(Windows NT 11.0),,,20,24,124.81,632.05
(Windows NT 5.0),,,19,25,127.18,902.16
(Windows 98; Win 9x 4.90),,,19,23,130.85,468.45
(Windows 98),,,18,20,111.9,204.9
(Windows; U; Windows NT 4.0),,,18,26,154.45,406.14
(Windows NT 5.01),,,18,26,145.94,454.47
(Windows NT 5.1),,,15,19,123.44,1053.11
(iPhone; CPU iPhone OS 15_8_2 like Mac OS X),,,14,17,134.57,1261.15
(iPad; CPU iPad OS 10_3_4 like Mac OS X),,,13,16,147.4,1243.08
(iPhone; CPU iPhone OS 4_2_1 like Mac OS X),,,13,16,133.69,573.6
(iPad; CPU iPad OS 14_2_1 like Mac OS X),,,13,13,96.28,1143.32
(iPhone; CPU iPhone OS 11_4_1 like Mac OS X),,,13,16,152.85,656.25
(iPad; CPU iPad OS 7_1_2 like Mac OS X),,,12,13,120.02,847.16
(iPhone; CPU iPhone OS 13_7 like Mac OS X),,,11,14,138.28,103.3
(iPhone; CPU iPhone OS 7_1_2 like Mac OS X),,,11,15,138.61,691.68
(iPhone; CPU iPhone OS 17_3 like Mac OS X),,,11,16,111.78,349.45
(iPad; CPU iPad OS 17_2 like Mac OS X),,,11,11,125.22,860.18
(iPad; CPU iPad OS 14_8_1 like Mac OS X),,,11,13,143.33,1273.26
(Windows CE),,,11,13,123.71,1150.07
(iPad; CPU iPad OS 16_7_6 like Mac OS X),,,10,13,125.71,1854.47
(Windows 95),,,10,19,128.44,128.31
(iPhone; CPU iPhone OS 13_5_1 like Mac OS X),,,10,13,155.57,599.24
(compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.1),,,9,12,130.14,1075.95
(iPhone; CPU iPhone OS 3_1_3 like Mac OS X),,,9,11,141.32,59.43
(iPad; CPU iPad OS 17_1_2 like Mac OS X),,,9,11,143.81,1009.91
(Linux; Android 2.2.1),,,9,11,148.25,2341.64
(iPad; CPU iPad OS 2_2_1 like Mac OS X),,,8,11,131.39,583.71
(iPhone; CPU iPhone OS 17_1_2 like Mac OS X),,,8,12,117.7,1248.5
(iPhone; CPU iPhone OS 4_3_5 like Mac OS X),,,8,11,107.49,70.93
(iPhone; CPU iPhone OS 17_1_1 like Mac OS X),,,7,11,154.23,409.65
