hour,total_sessions,unique_users,avg_session_duration,revenue
0,523,102,28.78,1516244.6
1,538,111,28.39,1494824.98
2,576,123,29.4,1648080.4
3,515,98,28.01,1438565.37
4,564,106,29.31,1471302.24
5,588,123,28.24,1409553.4
6,542,113,29.6,1356123.85
7,605,126,28.58,1558557.57
8,647,137,26.9,1652502.16
9,540,105,30.15,1535800.88
10,545,117,30.63,1400372.72
11,581,116,29.64,1581306.29
12,479,98,28.24,1199121.71
13,536,107,27.91,1691697.2
14,579,117,29.94,1666554.18
15,608,116,27.34,1464693.24
16,628,121,29.62,1658097.99
17,429,92,28.69,1090302.64
18,460,94,29.98,1191688.6
19,528,106,29.0,1334265.88
20,512,96,27.08,1368940.16
21,535,109,29.15,1639253.97
22,560,113,28.41,1625049.88
23,544,108,30.0,1451535.68
