product_name,total_sessions,avg_session_duration,completed_purchases
Phi,438,136.8117602924657,161.0
Theta,452,135.4146564224925,147.0
Beta,492,132.49479121802165,169.0
Gamma,461,132.54747108705703,150.0
Tau,487,140.8863010984258,153.0
Epsilon,478,136.27652398940023,176.0
Iota,483,133.04969387349897,150.0
Delta,452,130.63724269944683,146.0
Kappa,505,134.63517614237614,171.0
Upsilon,481,136.4223870688149,157.0
Alpha,488,131.16942206765708,172.0
Eta,476,134.44351283760494,159.0
Omega,482,135.06374350204018,147.0
Zeta,461,134.40555309866224,150.0
Lambda,486,134.66419422448573,155.0
Omicron,450,137.5380478210001,147.0
Sigma,428,138.6204825717291,124.0
