product_name,total_views,completed_purchases,avg_purchase_value,total_revenue,conversion_rate
Upsilon,368,127.0,877.78,323024.45,34.51
Tau,325,120.0,956.73,310938.64,36.92
Nu,329,111.0,928.33,305419.36,33.74
Delta,334,126.0,908.02,303277.47,37.72
Chi,346,118.0,857.44,296674.97,34.1
Lambda,332,114.0,886.56,294337.76,34.34
Epsilon,355,113.0,826.65,293462.29,31.83
Rho,307,109.0,954.48,293024.58,35.5
Eta,301,110.0,962.91,289835.08,36.54
Omicron,351,114.0,813.88,285673.11,32.48
Xi,310,106.0,909.12,281826.74,34.19
Phi,309,100.0,907.88,280536.14,32.36
Iota,357,108.0,780.54,278651.16,30.25
Beta,341,107.0,808.28,275624.27,31.38
Gamma,368,113.0,740.56,272527.65,30.71
Zeta,340,106.0,799.88,271958.75,31.18
Alpha,334,106.0,804.8,268803.45,31.74
Omega,338,101.0,782.01,264318.01,29.88
Sigma,305,95.0,844.77,257655.62,31.15
Kappa,331,95.0,777.44,257331.18,28.7
Mu,336,98.0,746.6,250857.08,29.17
Pi,316,98.0,761.27,240561.36,31.01
Psi,358,97.0,666.53,238619.45,27.09
Theta,309,98.0,744.91,230175.94,31.72
